nyse_n_TD3_window_3_predictor_lstm_rmr-pred,nyse_n_TD3_window_7_predictor_lstm_rmr-pred,nyse_n_TD3_window_11_predictor_lstm_rmr-pred,nyse_n_TD3_window_14_predictor_lstm_rmr-pred
-0.013449999891172681,-0.008630132518290146,-0.025194677438282076,-0.035009999676650416
-0.029550000226712392,-0.04073100756246828,-0.009162881833306047,-0.040809999618940496
0.0067300003630912375,0.0378299995748701,0.011819999858777352,0.03782999959669997
-0.00673270191988351,-0.016386494514566308,-0.01751999985067554,-0.00910999993435535
-2.5000002068509275e-11,-0.008329999942116362,-0.004459999980622742,-0.00689999995634516
0.04196999955525693,0.011569681560448242,-0.005969999965598549,0.011569999859299962
0.022671400367738626,-0.002290000002214687,0.012059999854399983,-0.002290000002214687
0.008828433185677165,-2.5000002068509275e-11,0.03574999961750014,-2.5000002068509275e-11
-0.006559999953610229,-0.016059999865203012,-0.008049999944902408,-0.01605999986520279
0.005502897823871589,-0.000939999183534268,0.012139999561714188,0.013989999835099631
0.015329597358507918,0.0028197213676897093,-0.02548999977354871,-0.03907999963615394
0.034879186816463736,0.015289999821985978,0.023038163307859127,0.014349999831500426
0.012989999272153607,0.03655961053593004,0.02137696824782309,0.037739999597599994
0.00748000222986378,0.0201167704040921,0.028089778074590566,0.015909999815900244
0.007429999900700146,-0.011189999913659432,-0.019162690516692837,-0.011189999913659321
-0.019649999829482456,0.009049999884500393,0.022539999089795204,0.00904999988450017
-0.0036624025305146413,0.026909999579565858,-4.251210494743418e-11,0.026909999705899912
0.03093051976711525,0.036659755247380854,0.04573003131852249,0.01923001770647459
-0.01696318089828497,0.003929999935699868,-0.01715016514388301,0.05659983148987546
0.02144672772467837,0.01174000062536451,0.0014499999604951075,0.0021599999406103354
-0.014929999876446498,-0.018709999623642504,-0.008709999938335766,-2.5735302777718516e-11
0.003218028472139034,0.03255303506261509,0.011709999857900222,0.023649999738499794
0.04813306719290256,0.013519945490384266,0.025069999724212533,0.008399999891000043
0.016949998712606273,0.0076199999687049935,-0.01565999986567468,0.038459979385114584
-0.003170001522668664,-0.015129982938249631,-0.0009900000155056432,-0.024539999780827104
0.015929810794616195,0.023040084870326494,0.01491995005205693,0.029349999681499428
0.10184652076034473,0.019609999581649662,0.005339999113989968,0.01628999981210022
0.007074452522560781,0.017309367311703516,0.024779374798900466,0.03921980337153075
-0.009219999933261058,-0.018019936270488035,-0.02590869614886937,-0.018289999843014604
-0.016279999863014094,0.032366982909346254,0.02843999968915778,-0.006209999963210366
0.023639999738600093,0.01874818458959937,0.036499999609854505,0.01874999978750047
0.050809999466900235,0.03579132255831463,0.027749997379404867,0.014310000020024027
-1.0505697378704326e-07,0.004028981581506219,-0.02803999974600102,0.00402999993469999
0.0013726920569563372,-0.016069989258220896,0.007440542244659731,-0.016069999865103823
0.00343616176679018,0.02492999323173839,0.024929941471368844,0.008159999893400549
-0.005878691444545225,-0.00168000000831936,-0.022449497005458174,-3.167681769111752e-07
0.008971855683613139,0.003369951703029228,0.00956999983555451,1.918782315257772e-07
5.341689818472162e-06,0.004389999875221706,0.012319999426910977,0.017540340993504877
0.021279999762199964,-9.963145349178859e-06,0.008429999657826093,-0.02463999977983189
-0.012960369569247288,0.014853805457999858,0.014859994726117431,0.00209999995400012
0.013961444727276007,0.006299999854237015,0.024309519285052872,0.006299999912000143
0.014249999832500304,0.03388999963609307,0.013524487694653198,-2.622846384525701e-11
-0.004680011933554495,0.0055799999075485385,0.011659999858399939,0.01785776862973365
0.005699841839767572,-0.02634999975714114,0.011559999859399817,0.017538866776799278
-0.00430849234170172,0.019109723529268097,-0.009349999931967612,0.019109999783900378
0.029129999683700225,0.00448986107840077,0.02832999965793226,0.018519931760668795
0.006255694686011504,0.0044799084576627735,0.014279999894631912,0.0063199999117999894
-0.014749318784161636,-0.0062799999625312575,-0.017783460372667537,-0.006279999962513827
0.023944331205379754,-0.002110000004005741,0.013929999835707196,-0.002110000004005852
0.018407608850263157,0.014769999827300317,0.01647990826183454,0.01476999982730054
0.021529999759700047,0.014599324476003428,-0.025068880774769653,0.024939999725599904
-0.002910867174047427,-0.007189999948557513,0.02227034046436116,0.004059999934399983
-0.007139999953956977,0.010139998694555619,0.028529999689075103,0.03231999965179977
0.007189999903099986,0.028650001947469805,0.01467999982744339,0.02543999972060007
0.026349211573842624,0.015939992885710907,-0.0016100000043718365,0.017859995487132574
-0.0020700000044053812,0.002809999954386244,-0.009620008103000344,-3.2215189404993794e-09
0.014149999758761078,0.023019996262551023,-0.013249999850451055,-6.018147646891236e-08
-0.005128328684350314,-0.0013788864612601648,-0.0062699999626136815,-0.01153999991017729
0.01650999980990031,0.007019999900206519,0.024319999731025277,0.023349999741500316
0.0208799996375848,0.0027841324330311057,0.0225299951250566,0.001899999956000098
-0.01590999986669539,-0.007074272963603634,-0.016819999857641155,-7.649031186218735e-09
0.02308999974410031,0.018520197643769887,0.02512999972369845,0.11537997866618732
-0.012419999901421064,-0.010889847548797738,-0.004170000015104147,-0.017889999846994464
-0.012569999899928463,0.0025315730950352666,0.0027503478115724622,-0.020129999824706424
0.010420079722881281,0.020599996174954338,0.020599999761902188,0.007829999896699524
0.02633999968521028,0.040649483739711334,0.013909999761620995,-2.5000002068509275e-11
0.009192713605424618,0.017309998909569746,-0.014669999879033502,-0.019419999831770784
0.02640858251953948,-4.502978383613687e-06,-2.5000002068509275e-11,0.004949999925500048
0.031249975532338325,0.011819999856800045,0.010549999869500004,0.011819999856800045
-0.003029229884694229,0.00875999988739995,-0.004909999976145607,4.195212621738165e-09
0.009670952812571576,0.013231140382376827,-0.0004599999947348943,0.01999999616667858
-0.02249997900987133,0.004569999841329331,0.00740999180287738,-2.3536718463113004e-08
-0.00144063439476938,0.015549999819499893,0.022519999737871776,0.05881965493603514
0.0460899995141002,0.005639999918600536,0.017529999799676066,0.0110199998648004
0.06659999930899985,0.019229999770432826,0.005642846643311605,-0.0019800000052990763
-0.004389226702472548,0.02865925971729144,0.026590002144723845,-0.018869999837243467
0.017353640020011607,0.01692999966349462,0.016479999810198764,0.004049999934499837
0.0821455922767671,0.02048999977009358,0.018529999789699936,0.006049999914500281
-0.020679999819233852,0.048929921220967953,-0.016669999859080797,-5.019143767270862e-09
-0.0038399999867918533,-0.007180000577220236,0.001909999893284775,0.008309999891900066
0.05246932741060939,0.0328299913720691,0.01775999981666443,0.019229999971671186
-0.0037799999861319877,0.017049999801915572,0.0008319441435040709,0.03773999734937128
-0.015199999873759862,0.03505999962439965,-0.011769999908646578,-0.0119799999057989
0.010609939185339146,-0.005050195027494042,0.003719999937447316,-0.005049999822895224
0.004324452239032439,-0.012049479364802829,0.023719999657115576,-0.016250000568786005
-0.0009353822163400416,0.008249999892506743,0.014539993069010437,0.03845850752998037
0.024549999655153476,0.030379913003721226,-0.01552817073219781,0.009209999882899833
0.032259999652260785,0.007929999825686096,-0.0032899999764101073,4.9355437514719824e-09
-0.015179999873958905,0.0019499999554841718,-0.005279995960363881,0.020409991971086727
0.01087999986620014,0.0019799999587701844,-0.01311999989445578,0.03999998437868135
0.01165999985840016,-0.011759998462485322,0.024089999734099754,0.008614528914829389
0.027398799859192025,0.012909971323825209,0.008109999893898268,0.01322999984269968
-0.012339904482690178,-0.0007778512281544359,0.0006499999649409727,-0.02509999977525501
-0.009318468118927226,-0.024709999760821555,-0.011730012804732182,-0.02264999979963278
0.023793178309818863,-0.008309871310406391,0.018679999780513823,-0.016859999857242847
-0.004160444540584174,-0.012856337905000292,-0.02814999963883713,-0.01285999989704345
-0.0036699999884833856,-0.008679999938635219,-0.004820000005531289,-0.008679999938633998
0.029469999680300063,0.02407994647133549,0.018959997523337213,0.033959999635400306
-0.025635183274092865,-0.01765004594041808,-0.05451999541044572,-8.588215316684966e-08
0.027562006784181303,0.03566999961805295,0.025959993954458138,0.035669999618300086
0.01272999984770018,0.018299999792406707,0.012939999845600125,0.018299999792000143
0.011294759824886036,0.007399999900727039,0.0091199998838003,0.007399999901000154
-0.014439999881322274,0.0025199999498000114,-0.01876999983823857,-0.020409994371616613
-0.001960000005497675,0.005909999383391318,0.01092999986569998,0.041669992285794155
-0.019569999830278517,-0.019279450951536825,0.002029999954699546,-0.015969999866098483
-0.003989999985299475,-0.016069918783929604,-0.010109999924273971,-0.00973999992808694
-0.00615771704735546,-0.005469069329520959,-0.002729999998825283,0.014209999832900166
-0.00875069959774899,-0.006150071093331766,-0.0061423335598175255,-0.01723999985346203
0.00715999963130165,0.014409999421206798,-0.012392137656303093,-0.005489999970374582
0.026419999710800113,0.029769999677299985,0.026249999647756983,0.029769999677300207
-0.0007881410219318097,-0.007499999950374758,-0.00880999993734044,-0.007499975788647473
0.012719999847799812,0.012949984275615556,0.0008099999668997881,0.012949999845499827
-0.006990006550432359,-0.00676030942122996,7.529197265654375e-10,-1.1665801658011787e-10
-0.005628550620441541,0.002039999955735894,-0.012120000009432252,0.019609999431121405
0.015079524369491226,0.0006847755589742821,0.008179999893199064,0.0032599999423998938
-0.025099842512606663,-0.022390038441470916,0.015409778157431608,0.02040998829590457
-0.01954234792562526,0.01592120839469202,-0.014619940307739165,0.007789999897099609
-0.006816543082738491,0.043845770417196395,0.04206992881528082,0.015449999820499993
0.008736361409704463,0.005429999920699702,0.018662154153154198,0.005429999920699924
0.04022999957269913,0.026110000426313507,0.05539999886301339,0.01621999981280009
-0.020769903594647254,-2.5100921341447702e-11,0.0008699945090242522,-0.015959999866197894
-0.00749648644841594,-0.013718868924797345,-0.005209695292109018,-0.0010800000142539012
0.02604999971449984,-0.009290021083993238,0.003019999944795071,6.18063156210269e-10
0.022402574970814326,0.0014277167755896158,0.002879999946199474,0.03999999785065245
-0.005149931184162071,-0.016599957164942225,0.012939999845600347,-0.01659999985982996
0.014639996114223841,-0.010549937898215789,-0.012059999905002727,-0.010549999920027253
0.0101693434902701,-0.003719927846002835,0.009339999881521566,-0.018119999844706136
0.011217517369415564,0.022519999749800235,0.029889999676099954,0.0010799999642003844
0.012079992491343283,0.04140999956070668,0.020729999767665985,0.0416699036841881
-0.0062499999628123915,0.0013502200154325017,0.014309999831900289,-0.005389999971369908
0.022538252238081258,0.020957235108330696,0.023759999737400284,0.0032499999425006365
-0.0064197421150468115,0.007948484590216909,0.0007313265681607728,0.011879999856199808
0.004355908355912819,0.005929951003621037,0.010869997913326435,0.01813999979360026
0.0018812841726545404,0.011184452139228584,0.011189999863080002,0.043479882214879195
-0.0017900000071890965,0.029943317730092067,0.029949999624958812,0.08332989296560744
-0.01660499987589037,-0.014629999779292246,-0.01211999976072109,-0.008129999944106236
-0.009008916363261954,-0.005939827033309308,0.029579999679199664,-0.008199999943410141
0.009091180114887631,0.0029891319226684754,-0.007119997207024276,-0.007229999953061617
0.004589999929100141,0.006457064544016289,0.006519999909800234,0.009369999881300162
-0.005429419637035471,-0.009449998297816675,0.022679999748199897,0.07999995004236782
-0.0027499999976372536,0.011449999860414062,-0.006939999955948628,-0.03703974495767348
-0.016164122221855926,-0.0026099999990303324,-0.010918013674350968,0.03845995325228935
-0.007490225060653999,-0.000880000016243887,0.01939999978036533,-3.2137775418661363e-07
0.005064913472310861,0.005249999924007431,0.048319999491800214,0.011789999857100053
0.01652065013305193,0.013769999837300428,0.03072999530543563,0.013769999837300206
-0.0009300000157462796,-0.0005903770094886074,0.009380096590384746,0.002089999954100197
-0.02709999975535493,-0.04517963808264158,-0.04290703978904298,-3.8586478923186007e-07
-0.018249999843412468,-0.02365999804236385,-0.0008900010580072948,0.03703977382892387
-0.06848999934352451,-0.06314091594522642,-0.0365510132988639,-0.05680999945974052
0.06203835734066154,0.04910999474947708,0.06754999499923864,0.01817999979319973
-0.0015484768718041497,0.020089999774097755,-0.028519999408623153,0.012416097749119448
-0.0158199996880648,-0.010939999916154575,-0.011009995844036724,0.05768984916425546
0.015449999819663995,0.015489999820100131,0.009279999893802904,0.015489999820100131
0.014175116449681502,0.02831999969179977,0.04319999953720499,0.02831999969179977
-0.00322925195936552,0.01906987162508078,0.02556990764566147,0.019069999784300018
0.007759999897400283,0.0010364822441057964,0.006969999795602755,1.1717515846498827e-10
-0.020209840260683287,0.0038999792552099066,0.002689999764339257,-0.019999998417290055
-0.0015099958509415812,-0.030595062436342024,-0.00960000011272888,0.04081999142561754
-0.02190506413945048,-0.015489952854173428,-0.0017799981270554266,-0.002090000004204673
-0.015489999870874516,-0.0008200000168050448,0.01917013089934505,0.01465999982840005
-0.002210176532447816,-0.028511558780420554,-0.008640027278716711,-0.036119999665606195
0.03560288022852931,0.02676590315254357,0.020919999796744415,0.026769999707300318
0.026009999714900145,0.04449999952999972,0.028469994345388994,0.04449999952999972
0.03582988970762968,0.017029999804700324,-0.01428999988272317,0.04166999719730935
0.0011120779876485631,-0.006899999956345271,0.0036299984514311934,-8.221486824666613e-10
0.03974760063335725,0.01783801987251854,-0.016439197933155514,-0.039970495294650465
0.0221235715814474,0.020119999773799968,0.018999999785032307,1.2755043687917578e-09
-0.0014699533728669278,0.001739999957857341,0.01267999984690249,-0.02036972155506156
0.016129470345339625,-0.0024410609233418423,-0.035311414894373616,-1.146786365868735e-08
0.008659986226756677,0.015509999841546218,0.016329991736770744,0.06382997791864264
-0.016337319233935443,-0.026529998844085023,-0.01374999941206101,-0.020509999820925717
0.007209999902900055,0.006609999907030151,0.006609999905726527,0.003989999935099853
0.02657999970920022,0.022950400270632887,0.022969991397643108,0.02780999961886521
0.002819792403085497,0.01443999965448639,0.014439999857120078,-2.718103186971632e-09
0.022539905293484486,0.001942080637664878,0.007109914527291705,4.4267367549366554e-10
-0.008272356037271167,-0.0019400000056972733,-0.0047093839931124926,-1.8857690964324547e-09
0.07113999926359993,0.012619999848800578,-0.003869996824534705,0.012619999848800578
-0.012379999341235681,-2.4999446956996962e-11,-0.005819999967091372,0.08332991214355223
-0.00696981844982103,-0.0028799999135118437,-0.015629999869480993,-0.0028799999963441403
-0.012577376310140886,0.015379999714212333,-0.006609999959230617,0.04347999541767078
-0.004972146831523583,-0.00814006982304094,-0.010649999983905478,-0.012309998723851967
-0.0020500000046020928,-0.01515001248216341,0.007809999298994841,-0.018219999843711032
0.014398982222822987,0.010502951196837085,0.0015500007411364258,0.01562999981870039
0.031629999658534524,0.004809999926899788,0.03250986545109891,0.004809999926899788
0.0028504493770815653,0.016269999811708402,0.03138999966002487,0.016269999812300373
0.004191592513575593,0.006589999908979793,0.012519999849800012,0.0065899999090996975
-0.011089999914654314,-0.008419999878041429,-0.026909999757245506,0.04544524374689529
0.03191999965580017,0.010379999871199086,0.007469999900299618,5.7747091330995204e-08
-0.016076710148263063,0.026299582754643946,-0.008899999934403158,-0.01304304769243625
-0.011339999912166387,-0.003930005662866498,0.004019999547663966,0.04347174868851278
-0.009870007004553427,0.012089999843154509,-0.008489999935763604,-0.0028799999963440293
0.0093199998818001,0.020479456570889232,0.029989998782213423,0.006749999907907922
0.02502290127975404,0.01313911917198518,0.05490999942499131,0.022219858173862406
0.013199999843000354,0.014539384601544914,0.01550406063394516,0.04347896259139494
0.03506999962430024,0.0095449939262775,0.017519999799800345,-0.012339999902217125
0.012404575757779979,-0.0009600000183365154,-0.0015000000100751087,-0.0009600000154480481
-0.0026836058989507805,-0.004829439240606637,0.0029999999428067525,-0.01538999987186973
0.008749760234549875,0.0056599999401949486,0.008219998118428995,0.009769999877299984
0.00482029822421759,0.009649999878500237,-0.011510002449482304,0.011609999858900322
-0.03749154029923629,-0.024679999779433914,-0.02019091151170449,-0.01146999991087394
0.03021002232197678,0.045709363842960204,-0.0026899918518596966,0.02030999977190051
0.027139999703599926,-0.0015600003681323082,0.03322477333365392,0.006629999908700057
-0.018281313999282234,0.004120001280126795,0.024349999731499983,0.04761933254423001
0.01586999943005485,0.007919998631714664,0.01272999984770018,-0.012219999903411383
-0.0038999999861949464,0.03139999965929419,0.045259999522399674,4.4345159322389804e-08
0.004899897827485233,0.018108744541861066,0.028069999694296577,8.99370422580148e-09
0.014329744171273084,0.006239999912600158,-0.010509999920425228,0.047619971051683585
-0.0008373645510968419,-0.013889996054315623,-0.019729999828686617,0.09090963271184971
0.01774169219181565,-0.006330026515699472,0.010059999874399761,-0.00557999996947911
-0.01173736284223137,0.0027699999551979992,0.005359999921400238,0.004669999928299973
0.0304899996700998,0.02278999974709972,-0.017529999850576683,0.0037199999377999227
-2.49895659720778e-11,0.010124344433386057,0.04887999947637067,-0.008339999942017173
0.01673819848463287,0.026739657580828524,0.05025999946565185,-2.5000113090811737e-11
-0.002999999994785285,0.0013900135312390205,0.00481000010085908,0.0009399999656003466
0.027029999704700103,0.028009999694682097,0.014350335840410011,0.0280099996948997
0.012011172146430216,0.022799997423330387,0.008529999889700157,6.251200446172334e-09
-0.0064800004458931415,-0.006370090527229921,0.03803999959460036,0.043479979415697256
0.01962999977870017,0.0018199999511376852,-0.0035599999853195285,1.2897641186171427e-06
0.007089999904100086,0.012699999710183985,0.000709999967899666,0.012699999847999965
-0.012661734685771475,-6.885756059782366e-07,-0.004989999975349657,0.021739782797766338
0.03363999963859987,0.029339999681599505,-0.01290999989654562,0.012699999847999965
-0.013809999887590796,0.01796906970857015,0.021799999756999977,-0.008069999944703588
0.0014712105939260756,0.003519999531923501,0.009239690649545551,0.008629999888699835
-0.008009999945300272,-0.01262999989933089,-0.007749999942183283,-0.0071899999534594805
0.02147242488991985,0.006329999911699913,0.0014199999607997782,3.7436674649171664e-08
0.02433999973160028,0.0143899998310979,0.003429999833414854,0.014365960589689974
0.028709999682990484,0.007889930120322575,-0.004270000096255222,0.0008899999661000635
0.010571288039954885,0.004999999923855691,0.004806739079669553,-0.007089999954454473
-0.011958633487572867,-0.022029999737441353,-0.0207600180771359,0.027659999698400384
-0.0030300341288957977,-0.014156564390045423,-0.017349999852367737,0.015619999818799135
0.0329699996452999,0.045989999090564115,0.039719999577799925,0.02325999952371638
0.0396299980144581,0.011729998999375324,0.03055999966939993,0.045449999151866205
0.030769999667300096,0.0164699998078377,-0.0032899999993389883,0.02173999662197157
-0.02611999976510615,-9.479350637775497e-11,0.043229999396895646,-0.00828999994251478
-0.011489999910674675,0.008669965092869658,-0.003028973527417489,-0.003339999991767262
-0.015689999716874903,-0.029684014339301013,0.01267863338172237,-0.015939995623582837
-0.008999999935450198,-0.0006303663057055653,-0.017499999850614012,-0.01448999988082389
0.02979906336129945,0.030179943095839823,0.03640999961089331,0.022490040141418532
0.024549890429981236,0.004229999932704898,0.019429999780014473,0.004229999932699791
0.0009097208318815664,0.010949999865499827,0.009529999880435014,0.010949999865508264
0.006472230978142646,0.01249999984999417,-0.01279999893117123,0.01249999985000061
0.02061999865949171,0.0008199773153942935,-0.012969999895947826,1.3298313561449504e-09
-0.003599717525776036,0.021149999763334204,-0.005834320028088813,0.045449869619131
-0.010059995289069756,-0.003029999990566079,0.019499999780000277,-0.0033299999918670053
-0.00871000010141143,0.015969999815293123,0.019809999776899456,0.0024999999500003867
0.019329999781700247,0.0013799999612003067,0.0046899999281000415,-0.003329999991866339
0.0013465104686012364,-0.0013800267593482296,0.004669999928300195,-1.2109242830682376e-08
0.0407680470256937,0.016779999077882746,-0.0053099999721657465,0.016779999807196022
-0.007907357984833108,0.011719999857786823,0.003999999935000442,0.023259994057079014
0.001944470873699089,0.0007199999677998115,0.009299999882000254,-0.004209999983110557
0.01968792764724303,-0.012302931403186834,0.005929999915699868,0.046509992899285146
-0.0029745113056536265,-0.008869978505011922,0.0006499999665101619,-0.006829999957042143
0.009571703700607337,0.01073999986752927,-0.021799999723124297,-0.016339999862416854
0.004969779173672473,0.025082391095536227,0.014859990150048574,-1.2630008150438243e-11
-0.011399033050482954,0.03950999662307586,-0.011709952839852988,1.6550760761901984e-11
0.03459064818201396,-0.0008500000165273525,0.037779799604993114,0.047619999095244836
1.37135724997961e-09,0.039179999580246205,0.02283999968122119,0.039179999583200065
0.0015600859140620926,0.00487615231428884,-0.016049999858302577,0.009839999876600114
-0.015569724889710312,-0.013479999678068011,-0.013479999885852911,0.04650998824697283
-0.018179999844109007,0.0013000003440652996,0.0007199999163556292,-0.012299999902614656
0.059889452078103256,-0.019499999831006698,0.012919999845795838,-0.020769999818338825
0.013479999839013379,0.015519996785563928,0.020939999765599904,2.425372347403254e-08
-0.0010200017066795963,0.013269993954707182,0.017839999796600114,0.11363989630182414
0.007830872323637328,-0.012499999667761386,0.06573999929734042,-0.016099999864804926
0.046159999512298766,0.032938914873618996,0.03300776916928849,-0.013779999887889693
-0.00466997125309887,-0.005550093250476507,-0.005799999967289748,-0.021839999807691468
0.019547297130445562,0.03660997030641089,0.011019999864797514,0.03660999960889999
0.004777708876337661,-0.016359977243651236,-0.008059999944803109,-0.016359999862218033
0.03980999957689968,-0.002017110717472348,0.04792999949568855,-0.008759999937837715
-0.0018700000063935907,0.008788671161262807,-0.015509999870673474,0.00883999988659978
-0.009660471196841991,-0.007009986213688979,-0.0047199999075733245,-5.831076732576435e-10
-0.0229184632440963,-0.0058530308895523575,-0.015819999747604174,-1.870905652623378e-10
-0.031633431681195145,-0.01675999985823795,-0.010449999921022468,0.03570999881938497
0.0008809879403099963,0.008879999886200363,0.019499999780000277,-0.005409999971170643
-0.0016621534280442107,0.01583999981659967,0.0637399993376,0.0027199999478000336
-0.007872949684593289,0.032569999649300296,-0.005239999972293297,0.03341999964079978
0.01347001492538702,-0.010069999924803619,0.0040704511791396225,-0.018359999842317953
0.03986594038569358,-0.007469983704787797,0.004820267175368542,0.0080099998948997
0.0024999998583790095,0.010179840530645023,-0.011989999903035953,-0.005299999972264158
-0.004750016662078083,-0.015099999874755632,-0.012181021706308859,-0.015099999874755632
-0.004110013972061122,0.0036099969687957145,-0.015310028931828756,3.313530783088936e-09
0.00995510323826343,0.0023141800392960654,0.016229999812678253,0.022459999750400028
-0.009681513818138865,-0.0007700000172879973,-0.0006700000183295085,-0.01405999988510298
0.04156999955913632,0.03999994710015531,-0.006659999827214547,0.010699999867999965
0.0219099997558998,0.013259999842394121,0.012739999847600325,0.02204999975450006
-0.025008471539607724,0.0026199999120908313,0.013239989482958903,-0.0034499999906724144
-0.0275332261020117,0.02088492994826696,0.001959999940807755,0.039997152331028074
-0.0017700173752863702,0.008878205365290714,-2.5500490608010296e-11,0.008879999886200363
0.005670306345042508,0.021679083114994002,0.011079999864199941,-0.004399999981219982
-0.009398852897384291,0.021219923285968667,-0.0040199999850006884,0.007069999904299795
-0.015179999873959016,-0.01324042229380551,-0.013239999856861973,-0.0035099999900757295
0.011559994403011142,0.008559465018146417,-2.2084345463468935e-10,-0.00616999996360823
-0.00380999998709064,-0.007689999948389592,-0.020859999817005703,-0.00886000078685012
0.0009599999654004154,-0.006199999963076408,0.008369999891286728,-8.965647201319982e-07
0.013555741495532292,0.015089999156953526,0.015089940007216418,5.7973045950454605e-06
1.1158691480828153e-05,-0.0022299999989199293,-0.005560790825754336,-0.013389999891767923
-0.015039999875351873,0.019379999781199864,0.0161899997503816,-0.0018100000069901645
0.006109999913900044,0.002189999953081223,0.015859999816389747,0.05768995206116667
-0.0023509918510985495,0.001459999942295953,-0.026289999763414396,-0.010039999925101517
0.016479999810199875,0.023979999735199264,0.037967163007051496,0.023979999735199264
0.020259999772400228,0.030629999668699837,0.007221916874628365,0.03062999966870006
0.010919999865781405,-0.010489999920624271,0.004089026413166774,-0.010489999920624493
0.01738033499906888,0.018549999789500005,-0.026781400078307982,0.018549999789500227
-0.016729999858536404,0.010409999870846898,-0.027319999034258413,0.01960999864834756
-0.0290299997361515,0.0008599999569436356,-0.025919999766949253,0.0008599999664002933
0.00945898723142724,0.00812990258535451,0.00812989825462651,0.0017199999578001446
-0.01235077625122416,-0.005129999973956356,-0.005130000225112008,-0.022259999803512898
-0.008370554955540843,0.030209999672899945,-0.0097185369903946,0.022769999747299652
0.04769969420811737,0.02073999976759966,0.02474999972771763,0.0171199998038003
0.029269990506268107,0.008419999890777019,-0.01256001057678413,0.00841999989079989
-0.006620000098169543,0.010019999874756769,0.008809999822979142,0.010019999874800067
0.01954999977949967,-0.011569999909878503,0.016979999803615087,-0.011569999909878503
0.03492999962569998,0.018019999794747443,-0.009779999927688965,0.021739999757599993
0.008439999890600403,0.02974999967750014,0.0022799999521998515,0.017999999795000665
0.00762165585304353,-0.0061899999634096314,0.01667999980820034,-0.010449999921022801
0.0020599999543999825,0.0006899999681002633,-0.011189999913659543,-2.417932520870636e-11
0.018559999789399928,0.02005999977439976,0.0022600058429240732,0.0008099999669000102
0.006875536577853003,-0.012109799931831922,0.0055199999197994565,-0.020410000378009108
0.028512529785710505,0.020339999771435968,0.02052999976954739,0.020829997575814607
-0.009260140070958545,0.005970004567184439,-0.011197536009342257,0.00596999991529823
-0.003269999992461581,-0.017809999847790525,0.015503262218131919,-0.017809999847790525
0.021889999756100398,0.030229999672699348,0.01056999985215823,0.03022999967269957
0.04388999953489603,0.0061499995763234505,0.01046999983715935,-0.020119999824805612
0.026139998759592498,0.017939928661488302,0.0007699999673000946,-0.008549999939927444
0.019107990397962293,-0.007769999908008307,-0.015259999873162733,-0.007769999947688566
-0.002191992524156916,0.004254789585458996,-0.00541999997107101,-0.0008700000163432975
0.012518823456356465,0.033939999621062755,0.012459999850400028,0.03393999963560024
-0.0012630588281608013,0.02188999971620942,0.003849999936500037,0.021889999756099954
0.005289999922100108,0.048659999485393124,0.012259999852399783,0.019769999777300207
0.008409999889354536,0.008119999893579477,0.008076356911912441,0.0024299999506998127
0.028159999693112336,-0.005639999968886866,-0.01034882841573359,0.020829900497731035
-2.1833137131554992e-07,-0.011339999914713239,-0.0008701846844925143,-0.011339999912166943
0.03737996585595216,0.04808999130228009,-0.009536722768159422,0.018022997201882385
0.03723999960260027,-0.022349999804116227,-0.009330044185000275,-1.0367957070656075e-07
-0.004349999981717478,0.021659209975543492,0.016649747682070393,0.0652194335788383
0.02111755440668328,-0.015309999872665458,0.024639999728254258,0.005709999917900221
0.011819998319593905,-0.019139484848912702,-0.024049999785702325,0.0024299999507000347
0.020085558956645322,0.023169999693886334,-0.0071899999534594805,0.016189999813055023
0.013269999842299818,0.015489999820100131,0.03722999960268569,5.306775241464834e-09
-0.03056999972082841,-0.03285999969804276,-0.0057899999673922675,-0.0212800007853009
-0.015759999868187213,-0.019420994893494692,-0.004989999975349435,-1.5629179062059961e-09
-0.008152972519876234,0.019669999698888052,-0.015049999875252462,-0.02174000845815749
0.006909656272230169,0.04903996688682466,-0.005734843476100648,0.019559999779399595
6.806807403947346e-06,0.020199982125340465,0.0019199999747034902,0.007509906972523961
-0.014549973123091475,0.01979999972077895,0.02494999832718059,0.04544997980313359
-0.00484989737111674,0.012687999538076866,0.0065513682964599695,-0.020579999820229178
-0.02335967325022592,-0.00504000031023677,-0.00861552773648866,-0.00503999997485205
0.0023604411344009257,0.014359999841835114,0.006319937524000396,0.014359999831400128
-0.009610225888422752,0.009159999883399994,-0.0219499630694191,0.009159999883399994
0.024279996616933364,0.0007999890557031097,0.00066934790945683,-0.00661999995913054
0.016289702300196218,0.023088166570191415,0.023089853378368108,0.019169999783299918
0.00031899120552614235,0.029969999673356007,0.041059097803847866,-0.0032699999924640233
-0.004735610378766464,0.015889999762781715,0.028999999684998556,-0.0032799999923636136
-0.00039099538695752667,0.009629999878511208,-0.005639999912391724,-0.005759999967687834
-0.0015540418371415843,0.01548999306175336,-0.03274718984060743,0.008279999892200074
0.007519272510645436,0.053989999424199464,0.022939999684569168,0.005749999917500137
0.016121282110313606,0.03340257500381849,0.024749999727496474,-0.007349999951867692
-0.0034099999910705003,0.018971452666733946,0.0007499999674929203,0.04544997537768691
-0.05364999949118232,-0.023112586228012932,-0.027899999815288234,-2.1869206079383474e-07
-0.006029999965028399,0.0033799999411998627,0.01552010292655237,0.0033799999412000847
